timestamp,station_id,temperature_c,humidity_pct,precipitation_mm,wind_speed_kmh,visibility_km,weather_type,air_quality_index,uv_index,pressure_hpa
2024-01-06 21:00:00,WS-07,23.6,70.9,30.5,34.7,1.6,Badai Petir,35,0,1017.3
2024-01-06 21:00:00,WS-08,23.2,71.9,28.0,32.5,1.6,Badai Petir,42,0,1018.6
2024-01-06 21:00:00,WS-09,23.2,71.6,29.6,33.9,1.7,Badai Petir,43,0,1017.5
2024-01-06 21:00:00,WS-10,22.7,69.5,30.3,34.5,1.7,Badai Petir,34,0,1017.5
2024-01-06 22:00:00,WS-01,24.4,90.4,-1.6,20.0,9.1,Berawan,47,0,1015.1
2024-01-06 22:00:00,WS-02,25.9,88.5,-1.0,21.7,9.4,Berawan,38,0,1015.5
2024-01-06 22:00:00,WS-03,25.8,88.7,-1.7,22.2,9.9,Berawan,52,0,1013.9
2024-01-06 22:00:00,WS-04,25.2,88.6,1.6,20.6,9.4,Berawan,38,0,1013.8
2024-01-06 22:00:00,WS-05,25.5,90.0,1.1,22.8,9.4,Berawan,35,0,1015.3
2024-01-06 22:00:00,WS-06,25.4,88.5,1.3,22.4,9.5,Berawan,41,0,1015.6
2024-01-06 22:00:00,WS-07,25.4,88.5,1.0,22.9,9.8,Berawan,54,0,1014.8
2024-01-06 22:00:00,WS-08,24.0,92.2,0.3,23.8,9.4,Berawan,42,0,1014.1
2024-01-06 22:00:00,WS-09,24.7,89.0,0.9,23.7,9.4,Berawan,45,0,1014.8
2024-01-06 22:00:00,WS-10,25.1,93.1,1.2,20.0,9.2,Berawan,45,0,1014.2
2024-01-06 23:00:00,WS-01,27.1,72.2,1.6,22.6,6.6,Hujan Ringan,98,0,1012.5
2024-01-06 23:00:00,WS-02,27.4,70.3,2.6,20.4,6.8,Hujan Ringan,96,0,1011.8
2024-01-06 23:00:00,WS-03,26.1,68.7,-0.6,22.7,7.1,Hujan Ringan,109,0,1011.0
2024-01-06 23:00:00,WS-04,26.5,71.5,2.2,22.2,6.8,Hujan Ringan,96,0,1011.6
2024-01-06 23:00:00,WS-05,26.0,71.8,-0.6,22.3,6.7,Hujan Ringan,104,0,1011.5
2024-01-06 23:00:00,WS-06,27.8,72.3,3.2,19.8,6.4,Hujan Ringan,110,0,1011.4
2024-01-06 23:00:00,WS-07,27.4,69.4,1.9,20.0,7.2,Hujan Ringan,95,0,1012.6
2024-01-06 23:00:00,WS-08,25.9,73.0,0.0,21.1,7.0,Hujan Ringan,92,0,1011.6
2024-01-06 23:00:00,WS-09,27.2,68.4,0.3,20.9,6.3,Hujan Ringan,98,0,1012.7
2024-01-06 23:00:00,WS-10,26.2,71.1,0.1,21.7,7.0,Hujan Ringan,99,0,1011.8
2024-01-07 00:00:00,WS-01,23.0,74.9,8.4,17.4,2.7,Hujan Sedang,66,0,1016.9
2024-01-07 00:00:00,WS-02,22.2,77.5,11.1,17.1,3.2,Hujan Sedang,59,0,1017.7
2024-01-07 00:00:00,WS-03,22.7,75.7,12.0,19.0,2.4,Hujan Sedang,64,0,1016.2
2024-01-07 00:00:00,WS-04,22.6,78.6,8.9,15.7,2.6,Hujan Sedang,72,0,1017.6
2024-01-07 00:00:00,WS-05,22.4,75.5,9.1,17.5,3.1,Hujan Sedang,71,0,1017.9
2024-01-07 00:00:00,WS-06,22.5,75.1,10.9,17.8,3.3,Hujan Sedang,72,0,1016.7
2024-01-07 00:00:00,WS-07,22.0,78.6,9.6,16.1,2.6,Hujan Sedang,67,0,1017.0
2024-01-07 00:00:00,WS-08,23.0,76.5,8.5,18.8,3.2,Hujan Sedang,72,0,1017.8
2024-01-07 00:00:00,WS-09,23.2,75.6,8.9,15.4,2.5,Hujan Sedang,66,0,1017.9
2024-01-07 00:00:00,WS-10,22.2,78.1,10.8,15.6,3.1,Hujan Sedang,69,0,1017.4
2024-01-07 01:00:00,WS-01,23.8,63.8,1.3,3.6,5.7,Hujan Ringan,87,0,1017.6
2024-01-07 01:00:00,WS-02,23.9,64.4,3.6,4.4,5.1,Hujan Ringan,91,0,1017.2
2024-01-07 01:00:00,WS-03,24.8,63.5,3.0,2.0,5.3,Hujan Ringan,98,0,1017.4
2024-01-07 01:00:00,WS-04,23.4,63.6,2.5,4.1,4.9,Hujan Ringan,85,0,1017.6
2024-01-07 01:00:00,WS-05,24.8,67.8,0.5,4.1,5.2,Hujan Ringan,100,0,1017.7
2024-01-07 01:00:00,WS-06,24.7,66.9,1.0,4.8,5.4,Hujan Ringan,82,0,1018.2
2024-01-07 01:00:00,WS-07,23.7,66.3,1.6,3.2,5.0,Hujan Ringan,94,0,1017.5
2024-01-07 01:00:00,WS-08,24.4,64.7,1.3,1.9,5.2,Hujan Ringan,93,0,1016.9
2024-01-07 01:00:00,WS-09,24.1,64.9,0.3,2.0,5.5,Hujan Ringan,98,0,1018.3
2024-01-07 01:00:00,WS-10,25.2,68.3,0.2,5.3,5.5,Hujan Ringan,99,0,1018.1
2024-01-07 02:00:00,WS-01,23.7,77.9,24.9,36.6,2.4,Hujan Lebat,83,0,1013.4
2024-01-07 02:00:00,WS-02,23.4,78.3,26.8,38.1,2.6,Hujan Lebat,98,0,1013.2
2024-01-07 02:00:00,WS-03,24.5,81.2,28.7,36.4,2.2,Hujan Lebat,85,0,1014.4
2024-01-07 02:00:00,WS-04,24.0,80.9,25.6,37.4,1.9,Hujan Lebat,89,0,1014.6
2024-01-07 02:00:00,WS-05,23.1,77.9,27.4,38.7,2.1,Hujan Lebat,94,0,1014.7
2024-01-07 02:00:00,WS-06,24.0,76.4,26.9,37.4,2.7,Hujan Lebat,100,0,1013.8
2024-01-07 02:00:00,WS-07,23.0,76.0,28.3,37.3,2.0,Hujan Lebat,81,0,1015.0
2024-01-07 02:00:00,WS-08,23.0,76.7,27.7,36.9,2.8,Hujan Lebat,88,0,1014.8
2024-01-07 02:00:00,WS-09,24.3,75.5,28.3,36.5,2.8,Hujan Lebat,91,0,1015.1
2024-01-07 02:00:00,WS-10,23.2,76.3,27.9,35.7,2.8,Hujan Lebat,91,0,1014.7
2024-01-07 03:00:00,WS-01,22.4,68.2,1.5,15.7,13.9,Cerah Berawan,61,0,1013.1
2024-01-07 03:00:00,WS-02,21.9,69.6,0.3,13.9,13.7,Cerah Berawan,54,0,1014.0
2024-01-07 03:00:00,WS-03,22.3,67.7,-0.6,14.3,14.2,Cerah Berawan,62,0,1013.9
2024-01-07 03:00:00,WS-04,21.6,65.5,-0.6,15.7,14.6,Cerah Berawan,50,0,1014.0
2024-01-07 03:00:00,WS-05,22.8,65.6,1.7,16.5,14.1,Cerah Berawan,64,0,1012.5
2024-01-07 03:00:00,WS-06,21.1,69.4,1.1,15.6,14.4,Cerah Berawan,51,0,1013.4
2024-01-07 03:00:00,WS-07,22.5,68.2,-1.8,15.2,14.6,Cerah Berawan,59,0,1013.6
2024-01-07 03:00:00,WS-08,22.0,69.5,-1.1,14.9,14.7,Cerah Berawan,60,0,1012.5
2024-01-07 03:00:00,WS-09,20.9,66.9,-1.6,14.3,14.3,Cerah Berawan,63,0,1012.7
2024-01-07 03:00:00,WS-10,22.1,68.2,0.2,16.7,14.2,Cerah Berawan,64,0,1013.1
2024-01-07 04:00:00,WS-01,22.9,60.2,1.5,5.9,8.4,Cerah Berawan,93,0,1017.5
2024-01-07 04:00:00,WS-02,23.3,59.8,-0.9,3.7,9.2,Cerah Berawan,91,0,1018.0
2024-01-07 04:00:00,WS-03,23.1,60.4,0.8,4.1,9.2,Cerah Berawan,97,0,1018.3
2024-01-07 04:00:00,WS-04,23.0,63.9,-0.1,4.8,9.1,Cerah Berawan,87,0,1017.5
2024-01-07 04:00:00,WS-05,22.8,61.3,1.1,7.2,8.8,Cerah Berawan,89,0,1017.3
2024-01-07 04:00:00,WS-06,24.0,63.6,0.6,5.9,9.1,Cerah Berawan,98,0,1017.9
2024-01-07 04:00:00,WS-07,23.0,62.6,-0.4,5.2,8.8,Cerah Berawan,89,0,1016.7
2024-01-07 04:00:00,WS-08,22.7,62.5,1.1,4.8,8.7,Cerah Berawan,104,0,1016.8
2024-01-07 04:00:00,WS-09,23.3,62.7,-0.7,3.8,8.3,Cerah Berawan,106,0,1016.9
2024-01-07 04:00:00,WS-10,23.6,64.3,-0.1,4.1,8.3,Cerah Berawan,90,0,1017.0
2024-01-07 05:00:00,WS-01,21.7,78.8,-1.4,19.8,2.2,Kabut,130,0,1014.7
2024-01-07 05:00:00,WS-02,20.8,79.0,-0.2,21.6,2.7,Kabut,128,0,1013.0
2024-01-07 05:00:00,WS-03,21.3,77.4,1.5,22.0,2.8,Kabut,125,0,1014.3
2024-01-07 05:00:00,WS-04,20.9,80.5,-0.3,21.7,2.3,Kabut,137,0,1014.1
2024-01-07 05:00:00,WS-05,22.1,79.1,1.2,21.2,2.0,Kabut,125,0,1014.5
2024-01-07 05:00:00,WS-06,22.4,78.4,0.8,20.5,2.1,Kabut,131,0,1013.1
2024-01-07 05:00:00,WS-07,21.7,79.9,0.4,21.9,2.3,Kabut,137,0,1014.1
2024-01-07 05:00:00,WS-08,21.7,82.3,-0.2,21.1,2.1,Kabut,132,0,1012.9
2024-01-07 05:00:00,WS-09,20.9,80.3,0.4,22.4,2.1,Kabut,126,0,1013.3
2024-01-07 05:00:00,WS-10,22.4,80.1,-1.9,20.7,2.1,Kabut,128,0,1014.1
2024-01-07 06:00:00,WS-01,29.3,83.7,5.0,22.4,6.3,Hujan Ringan,68,4.7,1016.7
2024-01-07 06:00:00,WS-02,29.0,80.2,2.2,19.2,6.7,Hujan Ringan,79,4.7,1016.6
2024-01-07 06:00:00,WS-03,30.7,84.5,3.8,20.7,6.1,Hujan Ringan,79,4.7,1015.3
2024-01-07 06:00:00,WS-04,30.1,80.2,5.2,20.2,6.7,Hujan Ringan,71,4.7,1015.8
2024-01-07 06:00:00,WS-05,29.9,81.4,3.8,21.3,5.9,Hujan Ringan,81,4.7,1016.1
2024-01-07 06:00:00,WS-06,29.8,82.9,3.2,19.6,6.2,Hujan Ringan,77,4.7,1015.6
2024-01-07 06:00:00,WS-07,29.5,84.8,4.1,19.9,6.1,Hujan Ringan,69,4.7,1015.8
2024-01-07 06:00:00,WS-08,29.0,79.5,2.4,19.6,6.3,Hujan Ringan,84,4.7,1015.4
2024-01-07 06:00:00,WS-09,29.0,81.9,5.1,19.4,6.6,Hujan Ringan,72,4.7,1015.2
2024-01-07 06:00:00,WS-10,29.8,84.5,4.4,21.4,6.0,Hujan Ringan,74,4.7,1016.7
2024-01-07 07:00:00,WS-01,26.4,63.6,0.8,14.6,4.9,Cerah Berawan,73,3.3,1011.2
2024-01-07 07:00:00,WS-02,26.3,65.0,-1.1,13.5,4.7,Cerah Berawan,75,3.3,1010.4
2024-01-07 07:00:00,WS-03,25.9,61.5,-0.8,13.2,4.8,Cerah Berawan,88,3.3,1010.3
2024-01-07 07:00:00,WS-04,26.1,62.0,-1.9,14.5,5.1,Cerah Berawan,89,3.3,1010.9
2024-01-07 07:00:00,WS-05,25.5,65.7,-1.7,12.7,5.1,Cerah Berawan,88,3.3,1010.3
2024-01-07 07:00:00,WS-06,25.9,62.1,-1.7,12.3,5.0,Cerah Berawan,71,3.3,1010.4
2024-01-07 07:00:00,WS-07,25.0,66.6,0.3,12.6,4.9,Cerah Berawan,70,3.3,1010.8
2024-01-07 07:00:00,WS-08,25.8,65.1,-1.6,15.7,4.9,Cerah Berawan,72,3.3,1011.4
2024-01-07 07:00:00,WS-09,26.4,67.3,-1.4,16.0,5.1,Cerah Berawan,83,3.3,1011.2
2024-01-07 07:00:00,WS-10,25.6,66.7,-0.6,14.8,5.2,Cerah Berawan,82,3.3,1010.8
2024-01-07 08:00:00,WS-01,28.6,88.5,-1.7,11.5,12.1,Berawan,139,4.5,1013.1
2024-01-07 08:00:00,WS-02,29.1,89.2,-1.7,12.3,12.6,Berawan,138,4.5,1012.5
2024-01-07 08:00:00,WS-03,29.6,92.8,1.1,14.0,12.4,Berawan,157,4.5,1014.0
2024-01-07 08:00:00,WS-04,29.5,91.3,-1.7,13.2,12.7,Berawan,138,4.5,1013.4
2024-01-07 08:00:00,WS-05,29.1,92.5,-1.8,11.9,12.6,Berawan,152,4.5,1012.6
2024-01-07 08:00:00,WS-06,28.6,89.4,0.8,11.8,12.5,Berawan,158,4.5,1012.9
2024-01-07 08:00:00,WS-07,29.7,88.1,0.7,14.7,11.9,Berawan,155,4.5,1012.1
2024-01-07 08:00:00,WS-08,29.2,93.2,1.1,12.1,12.6,Berawan,155,4.5,1013.3
2024-01-07 08:00:00,WS-09,29.6,93.2,0.2,14.5,12.1,Berawan,150,4.5,1012.5
2024-01-07 08:00:00,WS-10,30.0,91.5,0.6,12.4,12.6,Berawan,152,4.5,1013.9
2024-01-07 09:00:00,WS-01,28.0,84.8,26.7,22.4,1.8,Hujan Lebat,76,6.4,1016.6
2024-01-07 09:00:00,WS-02,27.9,84.8,27.8,21.7,1.9,Hujan Lebat,76,6.4,1016.7
2024-01-07 09:00:00,WS-03,29.6,85.3,25.3,21.3,1.8,Hujan Lebat,67,6.4,1015.6
2024-01-07 09:00:00,WS-04,28.6,87.4,25.5,20.7,1.9,Hujan Lebat,73,6.4,1015.9
2024-01-07 09:00:00,WS-05,29.0,85.3,25.2,21.8,1.8,Hujan Lebat,75,6.4,1015.7
2024-01-07 09:00:00,WS-06,29.5,86.7,27.9,20.5,1.3,Hujan Lebat,69,6.4,1017.2
2024-01-07 09:00:00,WS-07,29.5,84.3,26.5,20.8,1.9,Hujan Lebat,73,6.4,1016.9
2024-01-07 09:00:00,WS-08,28.5,86.1,27.9,20.1,1.4,Hujan Lebat,74,6.4,1016.0
2024-01-07 09:00:00,WS-09,29.1,86.7,26.9,19.8,1.1,Hujan Lebat,59,6.4,1015.4
2024-01-07 09:00:00,WS-10,28.6,87.4,26.0,20.8,1.2,Hujan Lebat,60,6.4,1016.7
2024-01-07 10:00:00,WS-01,28.9,72.8,2.0,3.4,11.7,Cerah Berawan,98,7.7,1012.1
2024-01-07 10:00:00,WS-02,27.1,75.4,-0.2,5.1,12.1,Cerah Berawan,108,7.7,1012.9
2024-01-07 10:00:00,WS-03,27.7,74.3,-1.5,3.5,11.9,Cerah Berawan,98,7.7,1013.0
2024-01-07 10:00:00,WS-04,27.7,74.5,-0.8,6.6,12.4,Cerah Berawan,112,7.7,1012.3
2024-01-07 10:00:00,WS-05,27.5,77.7,0.3,4.8,11.7,Cerah Berawan,98,7.7,1012.1
2024-01-07 10:00:00,WS-06,28.1,73.4,1.2,4.7,12.0,Cerah Berawan,95,7.7,1013.0
2024-01-07 10:00:00,WS-07,27.4,72.3,-1.9,6.5,12.0,Cerah Berawan,97,7.7,1013.3
2024-01-07 10:00:00,WS-08,28.1,73.9,-1.3,6.3,12.1,Cerah Berawan,113,7.7,1011.9
2024-01-07 10:00:00,WS-09,28.0,76.5,1.9,4.2,12.0,Cerah Berawan,108,7.7,1012.8
2024-01-07 10:00:00,WS-10,28.5,72.3,0.7,5.7,12.5,Cerah Berawan,97,7.7,1011.4
2024-01-07 11:00:00,WS-01,25.3,66.9,12.7,22.1,0.4,Hujan Sedang,95,7.3,1014.1
2024-01-07 11:00:00,WS-02,24.8,70.1,15.5,25.7,0.8,Hujan Sedang,82,7.3,1015.1
2024-01-07 11:00:00,WS-03,26.1,72.7,15.4,22.9,0.7,Hujan Sedang,94,7.3,1013.3
2024-01-07 11:00:00,WS-04,25.3,68.3,13.0,23.2,0.5,Hujan Sedang,88,7.3,1013.8
2024-01-07 11:00:00,WS-05,26.0,70.2,15.1,23.4,0.7,Hujan Sedang,96,7.3,1014.0
2024-01-07 11:00:00,WS-06,26.0,66.9,15.5,23.6,0.8,Hujan Sedang,92,7.3,1013.9
2024-01-07 11:00:00,WS-07,26.5,67.7,14.9,21.9,0.7,Hujan Sedang,77,7.3,1013.9
2024-01-07 11:00:00,WS-08,24.7,66.9,14.5,23.4,0.2,Hujan Sedang,80,7.3,1014.5
2024-01-07 11:00:00,WS-09,24.8,72.1,15.9,25.1,0.6,Hujan Sedang,86,7.3,1013.7
2024-01-07 11:00:00,WS-10,25.9,70.6,13.5,22.3,1.0,Hujan Sedang,89,7.3,1013.5
2024-01-07 12:00:00,WS-01,23.3,64.1,0.1,18.5,6.7,Cerah Berawan,56,10.1,1010.8
2024-01-07 12:00:00,WS-02,22.5,63.0,1.1,18.7,6.3,Cerah Berawan,53,10.1,1011.3
2024-01-07 12:00:00,WS-03,22.8,62.9,-0.2,21.1,6.7,Cerah Berawan,69,10.1,1012.1
2024-01-07 12:00:00,WS-04,22.9,63.7,-1.2,20.6,6.4,Cerah Berawan,72,10.1,1010.7
2024-01-07 12:00:00,WS-05,23.3,62.3,1.3,18.9,6.8,Cerah Berawan,59,10.1,1011.3
2024-01-07 12:00:00,WS-06,23.1,62.3,-1.2,17.7,6.2,Cerah Berawan,67,10.1,1011.3
2024-01-07 12:00:00,WS-07,23.7,59.3,0.7,18.8,6.5,Cerah Berawan,67,10.1,1011.0
2024-01-07 12:00:00,WS-08,23.4,59.2,-0.1,19.1,7.0,Cerah Berawan,61,10.1,1011.3
2024-01-07 12:00:00,WS-09,22.6,64.0,1.2,17.9,6.3,Cerah Berawan,57,10.1,1012.4
2024-01-07 12:00:00,WS-10,23.5,61.4,-0.5,20.9,6.4,Cerah Berawan,72,10.1,1011.6
2024-01-07 13:00:00,WS-01,26.6,87.5,25.3,14.8,1.0,Hujan Lebat,137,4.9,1008.6
2024-01-07 13:00:00,WS-02,26.5,85.8,27.2,14.8,1.8,Hujan Lebat,134,4.9,1009.9
2024-01-07 13:00:00,WS-03,27.8,84.2,26.6,15.5,1.1,Hujan Lebat,129,4.9,1009.7
2024-01-07 13:00:00,WS-04,27.8,83.9,24.0,14.2,1.5,Hujan Lebat,138,4.9,1009.4
2024-01-07 13:00:00,WS-05,27.7,89.2,26.2,15.8,1.0,Hujan Lebat,126,4.9,1010.1
2024-01-07 13:00:00,WS-06,26.2,84.6,24.6,15.3,1.3,Hujan Lebat,137,4.9,1010.0
2024-01-07 13:00:00,WS-07,27.8,85.1,23.7,17.0,1.6,Hujan Lebat,132,4.9,1009.3
2024-01-07 13:00:00,WS-08,26.2,87.8,25.3,17.4,1.4,Hujan Lebat,137,4.9,1009.7
2024-01-07 13:00:00,WS-09,26.8,84.8,25.9,17.3,1.0,Hujan Lebat,132,4.9,1009.0
2024-01-07 13:00:00,WS-10,27.1,87.6,26.8,15.9,1.7,Hujan Lebat,143,4.9,1010.2
2024-01-07 14:00:00,WS-01,20.6,75.6,3.3,15.5,4.6,Hujan Ringan,109,3.9,1014.9
2024-01-07 14:00:00,WS-02,21.4,79.1,4.1,14.6,5.3,Hujan Ringan,109,3.9,1013.6
2024-01-07 14:00:00,WS-03,21.0,77.1,2.6,15.4,4.7,Hujan Ringan,116,3.9,1014.5
2024-01-07 14:00:00,WS-04,21.7,75.3,3.5,12.9,5.2,Hujan Ringan,109,3.9,1014.1
2024-01-07 14:00:00,WS-05,21.9,76.0,4.4,16.7,4.7,Hujan Ringan,113,3.9,1015.2
2024-01-07 14:00:00,WS-06,21.3,75.1,2.0,16.5,5.4,Hujan Ringan,110,3.9,1015.2
2024-01-07 14:00:00,WS-07,21.2,77.8,2.1,14.6,5.5,Hujan Ringan,108,3.9,1014.7
2024-01-07 14:00:00,WS-08,21.0,75.1,4.3,14.8,4.9,Hujan Ringan,107,3.9,1013.6
2024-01-07 14:00:00,WS-09,22.3,77.9,3.2,16.2,4.6,Hujan Ringan,106,3.9,1014.1
2024-01-07 14:00:00,WS-10,20.8,77.3,3.4,15.9,5.4,Hujan Ringan,122,3.9,1014.5
2024-01-07 15:00:00,WS-01,25.7,58.9,-0.5,6.0,10.1,Cerah Berawan,149,2.9,1012.0
2024-01-07 15:00:00,WS-02,24.2,57.1,1.9,3.7,10.4,Cerah Berawan,160,2.9,1012.1
2024-01-07 15:00:00,WS-03,25.6,61.6,-0.7,4.5,9.7,Cerah Berawan,140,2.9,1013.3
2024-01-07 15:00:00,WS-04,24.4,62.3,1.4,3.4,10.3,Cerah Berawan,159,2.9,1011.8
2024-01-07 15:00:00,WS-05,25.1,61.7,0.3,4.2,9.6,Cerah Berawan,154,2.9,1013.5
2024-01-07 15:00:00,WS-06,24.2,62.1,0.4,4.7,10.0,Cerah Berawan,141,2.9,1011.6
2024-01-07 15:00:00,WS-07,25.8,60.5,-0.1,2.5,10.0,Cerah Berawan,152,2.9,1012.0
2024-01-07 15:00:00,WS-08,25.8,58.0,1.6,4.5,10.5,Cerah Berawan,142,2.9,1013.4
2024-01-07 15:00:00,WS-09,24.7,62.0,0.7,4.5,9.8,Cerah Berawan,160,2.9,1011.7
2024-01-07 15:00:00,WS-10,25.7,59.9,-0.3,4.9,10.0,Cerah Berawan,152,2.9,1011.6
2024-01-07 16:00:00,WS-01,23.9,71.2,25.2,24.4,2.0,Badai Petir,124,6.8,1010.6
2024-01-07 16:00:00,WS-02,24.4,70.4,23.1,26.6,2.3,Badai Petir,127,6.8,1010.1
2024-01-07 16:00:00,WS-03,25.0,67.9,23.9,24.4,2.7,Badai Petir,129,6.8,1010.1
2024-01-07 16:00:00,WS-04,23.7,72.6,23.3,24.2,2.1,Badai Petir,122,6.8,1009.7
2024-01-07 16:00:00,WS-05,24.2,67.7,24.7,24.4,2.2,Badai Petir,127,6.8,1009.3
2024-01-07 16:00:00,WS-06,25.2,72.7,22.5,24.4,2.6,Badai Petir,127,6.8,1009.5
2024-01-07 16:00:00,WS-07,24.1,70.8,22.7,24.6,2.6,Badai Petir,121,6.8,1009.4
2024-01-07 16:00:00,WS-08,23.9,72.5,25.6,24.5,2.5,Badai Petir,124,6.8,1010.0
2024-01-07 16:00:00,WS-09,23.9,68.5,25.5,27.1,1.8,Badai Petir,128,6.8,1010.7
2024-01-07 16:00:00,WS-10,23.8,71.5,23.3,23.8,2.3,Badai Petir,123,6.8,1010.9
2024-01-07 17:00:00,WS-01,25.4,74.2,24.2,28.1,3.8,Hujan Lebat,126,4.7,1016.8
2024-01-07 17:00:00,WS-02,24.2,77.4,23.5,27.4,4.0,Hujan Lebat,129,4.7,1016.6
2024-01-07 17:00:00,WS-03,23.7,76.5,23.8,29.2,4.1,Hujan Lebat,118,4.7,1016.1
2024-01-07 17:00:00,WS-04,25.4,75.4,22.2,29.0,3.8,Hujan Lebat,114,4.7,1015.9
2024-01-07 17:00:00,WS-05,23.9,72.7,22.9,27.9,3.8,Hujan Lebat,114,4.7,1015.6
2024-01-07 17:00:00,WS-06,25.4,72.2,24.3,29.5,3.8,Hujan Lebat,114,4.7,1015.2
2024-01-07 17:00:00,WS-07,24.7,71.5,24.3,30.3,3.2,Hujan Lebat,127,4.7,1015.8
2024-01-07 17:00:00,WS-08,24.7,77.3,23.0,29.3,3.4,Hujan Lebat,121,4.7,1016.1
2024-01-07 17:00:00,WS-09,25.2,75.5,24.7,28.5,3.4,Hujan Lebat,114,4.7,1016.7
2024-01-07 17:00:00,WS-10,24.1,75.2,22.9,30.2,3.2,Hujan Lebat,131,4.7,1015.6
2024-01-07 18:00:00,WS-01,25.5,77.2,-1.9,23.5,9.8,Cerah Berawan,116,0,1016.7
2024-01-07 18:00:00,WS-02,25.6,78.6,0.6,23.6,9.6,Cerah Berawan,111,0,1017.2
2024-01-07 18:00:00,WS-03,26.0,76.1,-0.4,20.5,9.7,Cerah Berawan,112,0,1018.4
2024-01-07 18:00:00,WS-04,25.2,80.7,-0.3,19.9,10.0,Cerah Berawan,115,0,1017.1
2024-01-07 18:00:00,WS-05,26.4,79.4,-1.4,22.0,9.9,Cerah Berawan,109,0,1018.1
2024-01-07 18:00:00,WS-06,26.2,77.0,-1.2,22.8,9.5,Cerah Berawan,113,0,1018.4
2024-01-07 18:00:00,WS-07,25.2,79.8,-1.4,20.3,9.6,Cerah Berawan,118,0,1017.0
2024-01-07 18:00:00,WS-08,26.8,75.4,1.2,21.1,9.8,Cerah Berawan,111,0,1017.6
2024-01-07 18:00:00,WS-09,26.2,80.1,1.0,22.8,10.0,Cerah Berawan,110,0,1016.9
2024-01-07 18:00:00,WS-10,24.8,78.4,-0.9,20.5,9.5,Cerah Berawan,101,0,1017.3
2024-01-07 19:00:00,WS-01,22.4,66.7,13.3,24.4,2.4,Hujan Sedang,121,0,1012.8
2024-01-07 19:00:00,WS-02,22.6,70.9,10.6,23.5,2.3,Hujan Sedang,140,0,1013.5
2024-01-07 19:00:00,WS-03,21.2,69.2,13.2,22.6,2.8,Hujan Sedang,140,0,1013.4
2024-01-07 19:00:00,WS-04,21.3,66.4,13.0,24.6,2.9,Hujan Sedang,136,0,1012.8
2024-01-07 19:00:00,WS-05,21.1,70.1,13.4,25.5,2.8,Hujan Sedang,137,0,1011.9
2024-01-07 19:00:00,WS-06,22.5,70.3,11.6,24.7,2.8,Hujan Sedang,123,0,1013.1
2024-01-07 19:00:00,WS-07,21.9,68.8,13.6,22.5,2.4,Hujan Sedang,134,0,1013.2
2024-01-07 19:00:00,WS-08,21.7,70.5,13.2,22.0,2.5,Hujan Sedang,124,0,1012.7
2024-01-07 19:00:00,WS-09,23.1,70.5,11.5,23.4,3.0,Hujan Sedang,128,0,1012.8
2024-01-07 19:00:00,WS-10,23.1,69.7,13.4,25.5,2.7,Hujan Sedang,134,0,1012.2
2024-01-07 20:00:00,WS-01,23.9,65.9,13.6,18.0,3.9,Hujan Sedang,142,0,1010.7
2024-01-07 20:00:00,WS-02,22.7,62.0,13.3,17.6,3.3,Hujan Sedang,145,0,1010.8
2024-01-07 20:00:00,WS-03,24.0,65.9,15.8,17.3,4.0,Hujan Sedang,146,0,1011.5
2024-01-07 20:00:00,WS-04,22.8,63.0,14.3,18.6,3.8,Hujan Sedang,141,0,1012.5
2024-01-07 20:00:00,WS-05,22.9,64.7,14.9,17.2,3.6,Hujan Sedang,149,0,1011.2
2024-01-07 20:00:00,WS-06,22.7,62.1,14.4,18.7,3.9,Hujan Sedang,132,0,1012.5
2024-01-07 20:00:00,WS-07,22.3,62.6,13.6,18.6,3.9,Hujan Sedang,147,0,1011.5
2024-01-07 20:00:00,WS-08,23.5,62.2,15.4,19.0,3.7,Hujan Sedang,148,0,1012.1
2024-01-07 20:00:00,WS-09,22.2,64.8,15.6,16.7,3.8,Hujan Sedang,149,0,1011.7
2024-01-07 20:00:00,WS-10,23.6,60.6,15.5,16.4,3.8,Hujan Sedang,145,0,1012.3
2024-01-07 21:00:00,WS-01,21.1,84.7,1.5,9.3,8.8,Berawan,93,0,1015.9
2024-01-07 21:00:00,WS-02,22.4,89.7,0.2,11.7,8.8,Berawan,91,0,1014.2
2024-01-07 21:00:00,WS-03,22.7,88.9,-0.6,12.1,8.3,Berawan,105,0,1015.6
2024-01-07 21:00:00,WS-04,21.6,86.1,-1.2,12.7,8.8,Berawan,93,0,1014.6
2024-01-07 21:00:00,WS-05,21.3,84.8,0.6,10.4,8.4,Berawan,89,0,1015.6
2024-01-07 21:00:00,WS-06,20.9,86.0,0.3,12.3,8.8,Berawan,98,0,1016.0
2024-01-07 21:00:00,WS-07,21.3,88.4,-1.7,10.9,8.7,Berawan,88,0,1016.0
2024-01-07 21:00:00,WS-08,20.9,85.4,1.0,10.2,8.6,Berawan,97,0,1014.1
2024-01-07 21:00:00,WS-09,21.4,89.1,-1.3,10.7,8.8,Berawan,96,0,1014.3
2024-01-07 21:00:00,WS-10,21.6,85.6,1.5,9.3,8.5,Berawan,106,0,1015.7
2024-01-07 22:00:00,WS-01,21.8,73.2,2.1,19.4,4.8,Hujan Ringan,85,0,1017.0
2024-01-07 22:00:00,WS-02,23.5,77.5,0.3,17.7,4.3,Hujan Ringan,73,0,1017.2
