Timestamp,Latitude,Longitude,Vehicle_Count,Traffic_Speed_kmh,Road_Occupancy_%,Traffic_Light_State,Weather_Condition,Accident_Report,Sentiment_Score,Ride_Sharing_Demand,Parking_Availability,Emission_Levels_g_km,Energy_Consumption_L_h,Traffic_Condition
2024-03-06 22:45:00,40.79887814638371,-73.80040240860168,288,36.8755091496173,88.45601522049576,Yellow,Rain,0,-0.9665135088932975,28,5,57.62970475396631,28.640481005821286,High
2024-03-06 22:50:00,40.61706125559502,-73.90811049939266,211,78.21711037775094,68.1750015998478,Red,Snow,0,0.3242057392065838,94,11,190.45836052150486,24.632665289630822,High
2024-03-06 22:55:00,40.63670706478636,-73.83572967317654,233,5.386275045742929,22.652497521487838,Red,Rain,1,-0.15697857349740896,47,8,474.1150149764033,16.365821086887827,High
2024-03-06 23:00:00,40.68969170226319,-73.78713138165674,172,18.285441084336632,26.209972860197734,Yellow,Rain,0,-0.1338736563944385,56,6,154.07236419572655,22.571398625941264,High
2024-03-06 23:05:00,40.86550163610791,-73.84739308127543,42,68.07488318132702,50.922944537424456,Red,Fog,0,-0.44985731466516876,57,34,155.29861824319602,25.206955843655354,Medium
2024-03-06 23:10:00,40.6849040355627,-73.91732649258624,16,14.883291341573964,42.45858447756914,Yellow,Clear,0,0.7930357603194478,28,7,232.45136985898623,28.635383438776667,High
2024-03-06 23:15:00,40.73505183424098,-73.72864068885886,285,53.454174804308416,60.65901492091305,Yellow,Clear,0,0.10927725295978052,58,42,455.47748202054805,23.411830537383707,High
2024-03-06 23:20:00,40.74944420852842,-73.70362717861977,103,52.510646862215864,84.80053450746732,Red,Fog,0,0.41571238068400174,67,1,79.0982151874291,28.220040314870893,High
2024-03-06 23:25:00,40.824244669329445,-73.97371933112636,44,36.35851955448588,29.590585599924243,Yellow,Fog,0,-0.5843730985165163,8,42,464.31680570760625,22.731392474297383,Medium
2024-03-06 23:30:00,40.768921979385766,-73.96202654120391,276,33.0894966165542,96.05436687855804,Yellow,Rain,0,-0.925167154797387,2,46,78.10928170312977,29.702532267178874,High
2024-03-06 23:35:00,40.87125082692807,-73.99269861499646,162,50.39269003461904,45.139509542244674,Red,Rain,0,-0.046221665902351106,43,30,461.60834464326945,13.765136953851641,Medium
2024-03-06 23:40:00,40.64034237002028,-73.88295485311716,294,30.135051253010715,65.35969916308636,Green,Rain,0,-0.0026796453434789758,21,43,238.06747014296195,21.182634790788704,High
2024-03-06 23:45:00,40.78063674868217,-73.97126775615918,18,74.41826591472244,65.98731838271135,Red,Snow,0,-0.00557903890177136,45,11,260.2208241453391,29.54380009348408,Medium
2024-03-06 23:50:00,40.7214912253217,-73.88800739223262,256,21.450125857042366,98.76460974848956,Yellow,Snow,0,0.6511210162175369,55,32,383.8029443125574,7.845010896231598,High
2024-03-06 23:55:00,40.75795894540201,-73.86808103102403,131,30.74116121827559,25.558525870858933,Yellow,Rain,0,0.77225366168056,72,2,91.51807188986982,29.514076840325618,Medium
2024-03-07 00:00:00,40.75995430029556,-73.9678197061029,192,45.22217479111084,64.01829456609525,Green,Snow,1,0.24181604817032065,8,39,145.52139583542137,16.86665045623576,High
2024-03-07 00:05:00,40.81416603368652,-73.77790560549195,45,38.63863641245219,24.099978871092134,Yellow,Rain,0,-0.6582244651632407,48,4,288.97135375427973,23.530066079278903,Medium
2024-03-07 00:10:00,40.78434516795102,-73.8985761114014,227,34.11734202184583,97.10021224876654,Yellow,Fog,0,-0.12819241093590894,55,19,171.28159765512487,27.161503749431812,High
2024-03-07 00:15:00,40.708210488150876,-73.95554053579684,58,5.227570839403867,30.37954894034789,Red,Fog,0,-0.47647361449099046,45,34,156.89025473666308,20.398790572108403,High
2024-03-07 00:20:00,40.812360882794245,-73.73040136824852,244,76.02244591319841,62.79575173589611,Yellow,Clear,0,-0.46300201462036505,8,45,299.4414878413173,15.783240950858557,High
2024-03-07 00:25:00,40.871957732025514,-73.89894631833047,76,36.328953434230286,36.42110722813466,Yellow,Clear,0,0.29686943186271053,16,28,82.80695688636473,16.383196012361275,Medium
2024-03-07 00:30:00,40.62377783332148,-73.97717795961213,154,47.65935335925718,42.3097967293931,Yellow,Snow,0,0.28888145106058705,46,38,207.38866959504193,26.506614024548245,Medium
2024-03-07 00:35:00,40.634092096902144,-73.81236791230587,187,25.90306218652205,12.33456762391745,Red,Snow,0,-0.857477069583584,55,22,53.1480391119122,12.016997223355485,Medium
2024-03-07 00:40:00,40.738433278289996,-73.7143830883838,20,26.420064857281584,95.68636662388104,Yellow,Clear,1,-0.5922320411295623,92,34,209.04293209375254,11.34765139942591,High
2024-03-07 00:45:00,40.70194554272614,-73.8004958073631,88,29.78705706387026,97.47399968547774,Green,Fog,0,0.19260098623680566,79,4,379.24498793346805,26.436633277427507,High
2024-03-07 00:50:00,40.78689391204207,-73.87798000095256,80,39.463904973239124,12.490357085776562,Green,Rain,1,0.6903115572837566,12,42,181.6352539412522,20.78734001717247,High
2024-03-07 00:55:00,40.61075367121553,-73.92714681294854,57,60.22456984055498,46.98607638386546,Yellow,Fog,0,-0.312662823871972,39,4,185.76579268049977,7.052699014365164,Low
2024-03-07 01:00:00,40.77632808913526,-73.80382952199867,204,39.75291606795872,88.89207521164937,Green,Fog,0,0.967478867580593,76,26,157.72673467640706,20.134117343038213,High
2024-03-07 01:05:00,40.876786456580504,-73.94593302044129,98,24.053230482752877,60.95050247992469,Yellow,Clear,0,-0.28806419094697255,87,30,400.506914222459,13.824137873161812,Medium
2024-03-07 01:10:00,40.74555650534413,-73.71635747547286,17,50.08705809788899,31.683041840395223,Yellow,Rain,0,0.5407187908871374,27,7,167.90703765213465,16.597331836750506,Low
2024-03-07 01:15:00,40.740530822206665,-73.70408490798334,225,61.658819732694596,65.69437090980162,Green,Rain,0,0.49685025357695767,53,6,233.06127854957043,24.525563379380813,High
2024-03-07 01:20:00,40.75484471684828,-73.76978999769489,285,41.703996091338134,46.891280984835504,Yellow,Fog,0,0.5369827249719694,77,24,71.88957371116739,5.099674677971148,High
2024-03-07 01:25:00,40.65320272045995,-73.85360166740024,258,20.03093560617271,81.82521998001995,Green,Fog,1,0.8858285367094361,81,47,344.4526595720298,7.916061407729304,High
2024-03-07 01:30:00,40.86919582871252,-73.88059751223938,112,53.45272698354721,89.1089157011286,Yellow,Clear,0,0.4864926762137405,2,2,55.12880636165862,6.364123008893925,High
2024-03-07 01:35:00,40.771265874428416,-73.90646030861319,73,63.21208139127782,35.59575075611211,Red,Clear,0,0.42232351681962377,74,33,107.38700704333456,27.39166818058184,Low
2024-03-07 01:40:00,40.690959028318325,-73.99429859571443,144,17.952461501541734,39.05315367987703,Green,Snow,1,-0.5349788298114095,43,21,407.3852627844564,19.551296014366798,High
2024-03-07 01:45:00,40.603833442505355,-73.95455802352984,234,27.400090335610333,43.61105768218764,Yellow,Rain,0,0.5621960803253085,15,10,391.90142686006664,19.84757435329727,High
2024-03-07 01:50:00,40.84339863890872,-73.77413742945414,228,72.91088027960652,53.802842603320684,Green,Fog,0,-0.32745911436513353,71,8,344.9141058778436,6.87851313831994,High
2024-03-07 01:55:00,40.785832428346005,-73.82728885067516,126,56.16378435710178,49.817479234298034,Red,Snow,0,-0.8782057077945558,97,17,389.13867023895665,11.023112417340496,Medium
2024-03-07 02:00:00,40.61141481419764,-73.99208987761337,54,43.26671926729665,95.23636710391831,Green,Clear,0,0.06993142209589442,62,15,143.55233942720557,7.589536448300125,High
2024-03-07 02:05:00,40.70428062501187,-73.77179748636065,259,29.181106667622334,70.80143444852347,Yellow,Snow,0,0.8322151080388576,99,44,258.1725462248427,20.605124310743115,High
2024-03-07 02:10:00,40.73308607873688,-73.8794475042984,96,43.57425718551775,63.41988701353585,Red,Clear,0,-0.5269095825056418,36,12,66.73470688656644,27.584755737495904,Medium
2024-03-07 02:15:00,40.75229915990362,-73.81222720337225,59,16.27572988292738,51.749728672588155,Red,Snow,0,0.33686635268491094,54,7,147.9131794299669,20.858734465578674,High
2024-03-07 02:20:00,40.73708495580337,-73.75286989026989,16,44.527133036715924,41.185872634107795,Green,Fog,0,0.7125463079476022,8,42,238.02261040055237,22.166320797166556,Low
2024-03-07 02:25:00,40.78986762260915,-73.83384554651319,213,52.978213890219216,27.727763500116325,Green,Clear,0,0.8147124686264768,9,19,99.56292500631095,11.678770741703346,High
2024-03-07 02:30:00,40.660200021205526,-73.9723617058363,291,27.794148883593927,68.39218880997421,Yellow,Fog,0,0.03367973528027468,51,9,140.05069160839446,23.243520237967214,High
2024-03-07 02:35:00,40.89768152080602,-73.93573564667585,97,71.56613388234649,85.01775955934202,Yellow,Fog,0,-0.055319026035109076,36,32,59.631266879263535,16.380776250509985,High
2024-03-07 02:40:00,40.71498381033803,-73.71422132740571,156,46.04241556048116,31.545780174022504,Red,Snow,0,0.05727226488059456,42,37,234.0879346111775,16.491057718552653,Medium
2024-03-07 02:45:00,40.89887428173618,-73.85819669910704,156,30.60909008183338,62.35383299503268,Green,Clear,0,-0.4828977154115579,64,49,74.29406341275772,9.564878517752216,Medium
2024-03-07 02:50:00,40.73608755961206,-73.79783629785943,103,11.223192231627376,31.751448220578812,Green,Snow,0,-0.35620548739581914,96,17,330.0485455987794,23.755624555466472,High
2024-03-07 02:55:00,40.7267826343641,-73.75425274843457,84,58.39357527727499,49.02942945439189,Green,Rain,0,0.10060758296561034,35,15,320.5535398462877,16.17307831500321,Low
2024-03-07 03:00:00,40.60105753652541,-73.80060819575203,120,7.29135665749371,95.06140874240604,Yellow,Rain,0,-0.9109461407864066,38,0,220.18529668668393,26.414242474382924,High
2024-03-07 03:05:00,40.7466396169235,-73.78869743087978,267,17.60270426594511,51.09684906217668,Green,Rain,1,-0.4137537856679889,89,18,323.37278458258675,20.863761170225644,High
2024-03-07 03:10:00,40.8518810042287,-73.99805426721798,261,43.06999558070189,63.922759035806415,Red,Snow,0,0.7521501023820776,58,43,76.41191506808522,23.420209974901784,High
2024-03-07 03:15:00,40.61002267395528,-73.78177419441296,32,17.863873441637125,79.15087169510814,Red,Fog,0,-0.6502199130175801,14,30,403.6269315616873,27.307513244494892,High
2024-03-07 03:20:00,40.750478906144956,-73.88661981825138,193,48.612840428045274,85.42287718013992,Green,Rain,1,0.04804936144798155,18,8,323.924626880319,11.580218175744427,High
2024-03-07 03:25:00,40.607497750315694,-73.89717723751718,284,51.73481049125203,47.97612404732614,Yellow,Snow,0,-0.769643252571764,52,34,439.4418651657244,15.442082207972787,High
2024-03-07 03:30:00,40.78857244340874,-73.84812443464943,49,53.450831763054126,28.659499323719057,Red,Rain,0,-0.8596519470875681,81,13,298.96044325328273,17.754283197458644,Low
2024-03-07 03:35:00,40.72737815005067,-73.80358644606548,33,52.738151432346505,33.63902980489141,Red,Snow,0,-0.33495576749769973,24,1,131.11413063594512,24.031179864786658,Low
2024-03-07 03:40:00,40.87946146639447,-73.78835024550575,184,69.5236837036172,28.591223905661064,Green,Rain,1,0.29922037289134185,90,42,459.3876668835654,21.307306543355136,High
2024-03-07 03:45:00,40.828922795669,-73.81884277640407,224,36.123958963048054,22.40395888669965,Yellow,Snow,0,-0.4509808089903189,70,19,154.21488477033586,16.210011154042235,High
2024-03-07 03:50:00,40.7004127085311,-73.80873984621618,207,25.166658573438458,77.90729111096492,Green,Fog,0,-0.44268043072805274,22,0,482.39381494895287,7.024768740638466,High
2024-03-07 03:55:00,40.85421133105254,-73.8539587577254,252,30.889996066674374,32.47714907086375,Yellow,Clear,1,-0.1992894667311116,55,24,329.8843342535356,19.868992853565636,High
2024-03-07 04:00:00,40.631699179527224,-73.8521728987508,295,73.25515542686674,58.16396274777235,Red,Clear,0,0.246286879672166,78,49,328.02533888849445,19.237250558077086,High
2024-03-07 04:05:00,40.8194483937355,-73.70891395659285,210,75.4803698404375,79.22603777159013,Green,Fog,0,0.18418907586821387,63,21,58.34191390482181,14.459677986053142,High
2024-03-07 04:10:00,40.619753535781854,-73.80307040490324,80,15.178125116317396,85.33096044615428,Red,Fog,1,-0.3573794783746176,47,18,301.7982095014835,12.668232583692275,High
2024-03-07 04:15:00,40.88885364991335,-73.82487611543866,215,55.8648537107988,76.5932987517256,Green,Snow,0,0.23956267197136416,50,49,395.54656981665,18.349313949459,High
2024-03-07 04:20:00,40.698080174708366,-73.92634755027886,254,74.83370670312893,72.98102633164319,Yellow,Rain,0,-0.08059354621049342,84,22,460.6549686447078,20.427472776303546,High
2024-03-07 04:25:00,40.62807670524609,-73.87951781696714,219,18.576963966381662,11.77960658037908,Yellow,Clear,1,0.23346540661280968,81,42,413.4826743713377,10.115152327480544,High
2024-03-07 04:30:00,40.6547893238457,-73.701432574017,256,50.44348824642104,37.495597805950695,Yellow,Snow,0,-0.9592833932240303,89,14,130.79223984125917,7.158534993354327,High
2024-03-07 04:35:00,40.84879456593154,-73.97149857511575,162,31.44596653713497,23.368568826390277,Yellow,Clear,0,0.09931243214093399,36,4,451.04508097593566,7.015096802715299,Medium
2024-03-07 04:40:00,40.718498655447476,-73.80015439753011,30,31.931638060717958,47.62239703492963,Yellow,Fog,0,0.4243213377394046,37,24,428.63376156872414,16.510792272810885,Medium
2024-03-07 04:45:00,40.643539180873034,-73.87869634012158,158,22.790743394548983,85.42941021006276,Green,Fog,0,-0.3568035730526131,25,40,347.7039707581684,19.169745896522596,High
2024-03-07 04:50:00,40.792877239899646,-73.79478011279672,272,15.757493374196617,21.78758726017402,Red,Clear,0,0.985907294446493,70,26,185.12444703327452,12.070678308734262,High
2024-03-07 04:55:00,40.886000390036365,-73.84659255230952,72,22.86210293971037,50.46113997532174,Red,Clear,1,0.9398732605174167,60,44,284.9276016662825,23.34427738519049,High
2024-03-07 05:00:00,40.83761695547477,-73.97100252543011,81,17.18359069820025,82.03012236951503,Green,Snow,0,0.4737763010537024,4,27,61.889653694700016,17.89839614101013,High
2024-03-07 05:05:00,40.84405987925672,-73.94267620650746,182,20.54012163135987,95.6201267161942,Yellow,Clear,0,0.07190089366688213,86,4,101.27159597400765,6.711013802720743,High
2024-03-07 05:10:00,40.84762862688217,-73.81056642213069,257,41.8077127990772,46.124265359213226,Yellow,Snow,0,0.10598509049961446,81,44,470.246951404637,24.90553393315532,High
2024-03-07 05:15:00,40.82276861132571,-73.97480998960098,207,22.559564406222783,20.56768113056645,Red,Snow,0,-0.38359264569988305,27,7,433.83785322006514,16.183437886274277,High
2024-03-07 05:20:00,40.81263701920643,-73.79659085258385,39,67.67412964642914,85.28151184329798,Yellow,Clear,0,0.7731436807701635,84,19,430.02370654664736,22.8446791143683,High
2024-03-07 05:25:00,40.86658892082785,-73.78993881518345,120,42.36780961121517,96.82109952499223,Green,Clear,0,0.15778109700319054,13,9,108.73585553561739,5.1873011566377345,High
2024-03-07 05:30:00,40.658657424494365,-73.80577908258569,222,40.29926387667914,66.57858531628891,Green,Rain,0,-0.2766078700579895,19,21,125.44379744240895,17.089579988876274,High
2024-03-07 05:35:00,40.84225431027278,-73.71390636667299,250,9.396830860179588,99.20421192627927,Red,Fog,0,-0.9218476828484445,30,5,462.1901447014011,6.353473249321816,High
2024-03-07 05:40:00,40.652418874461475,-73.87250331165694,265,54.17043059648585,56.35484908734798,Yellow,Snow,0,-0.4693603090254348,40,10,79.10918737049911,8.56952168129468,High
2024-03-07 05:45:00,40.81812077983087,-73.76825129792181,243,41.944936618091084,70.2414408780009,Yellow,Clear,0,-0.23454551132963952,83,47,479.32798430036075,5.4776735278477435,High
2024-03-07 05:50:00,40.85259799462291,-73.79367071705984,68,65.00732946771805,67.14912880129206,Green,Fog,0,0.3544739569259945,72,8,278.6864986043146,8.25339740630421,Medium
2024-03-07 05:55:00,40.79108495354042,-73.88715451011964,234,51.95009192225568,40.09026988172734,Red,Rain,0,0.06962252319800344,66,49,249.08099573797344,26.240640031862824,High
2024-03-07 06:00:00,40.61019058364574,-73.74894785921583,149,77.4402283903702,84.61414123788634,Red,Snow,0,0.025794947269533797,34,7,104.28086126911121,9.420397747512903,High
2024-03-07 06:05:00,40.660162824099366,-73.78948639625519,31,61.74690472740318,92.128909003944,Green,Rain,0,-0.02277102872158121,13,21,361.5701730976658,29.8125228487907,High
2024-03-07 06:10:00,40.77278255695631,-73.79543936972468,146,30.608522801049666,11.844468673907743,Red,Rain,0,-0.43510218644303666,52,41,153.66905731042715,23.826969171170077,Medium
2024-03-07 06:15:00,40.64929704300227,-73.89525523651896,49,58.63575922800286,18.097373443358745,Yellow,Fog,0,-0.07183673374556587,62,1,193.77128330115602,21.10017127464944,Low
2024-03-07 06:20:00,40.60927407546017,-73.79579427967248,243,71.7463612016231,85.0810696157573,Yellow,Rain,0,0.6037885181782636,25,8,447.2998264253437,16.363282660893077,High
2024-03-07 06:25:00,40.89803627404592,-73.99530330366409,127,63.40504245168274,30.211258517791016,Red,Fog,0,0.061434958213637536,10,49,355.90679003545495,22.56206718135038,Medium
2024-03-07 06:30:00,40.632497291850704,-73.85136982076381,67,24.00730030821706,66.97250202710686,Yellow,Snow,0,-0.8211141232635968,52,41,325.70296102677077,19.091765634226526,Medium
2024-03-07 06:35:00,40.85717528542771,-73.84035537382587,155,7.22691637836272,88.50349759691505,Green,Clear,0,-0.06940282971706391,33,0,227.24545627419,16.38550004428917,High
2024-03-07 06:40:00,40.86827761925402,-73.9886990347312,56,5.473509739344536,58.790714272946666,Red,Clear,0,0.8784517974623394,15,10,197.37871011923278,28.772384491298308,High
2024-03-07 06:45:00,40.617961931977206,-73.95495626309103,275,49.53888399285701,72.11743139084376,Red,Snow,0,0.01697053379028368,85,14,447.3940801808907,5.948533716577293,High
2024-03-07 06:50:00,40.868751724442475,-73.70855575065245,253,50.966871977719556,96.3964468183364,Red,Rain,0,0.25756288003287153,86,5,133.37246418701244,7.215973548027672,High
2024-03-07 06:55:00,40.74113485632655,-73.93381482941196,81,44.18479190732004,71.41260942014583,Red,Fog,0,-0.8057762545737583,68,16,357.29036632608614,19.33892325020821,Medium
2024-03-07 07:00:00,40.735120665244416,-73.87035456228655,199,30.09236214819568,60.535469451595716,Yellow,Rain,1,-0.7727740296015666,36,15,395.21977025628064,23.90068364392649,High
